2020-03-21-17-00-41
train.py
--------------------------------------------------------------------------------------------------------------------
batchSize: 12
bottleneckFeatures: 1
brightness: None
contrast: None
cropSize: None
dir_lf: D:\Data\cs-8395-dl
dir_project: ..
encoder: resnet34
epoch: 48
extract_spleen: 1
folderData: assignment3\Training
folderPartition: train_test_org
lossWeight: [1.0, 1.0]
loss_weights: None
lr: 0.01
msg: None
overrideLR: 1
path_kfold: D:\Projects\cs-8395-dl\Assignment_3_segmentation\partition\kfold_5.bin
resize: None
resume_from: None
resume_training: None
to_ram: 0
--------------------------------------------------------------------------------------------------------------------
creating directory to save model at D:\Data\cs-8395-dl\model\2020-03-21-17-00-41
executing fold 1/5
training patients  ['0001' '0002' '0003' '0004' '0005' '0006' '0007' '0008' '0021' '0022'
 '0023' '0024' '0025' '0027' '0029' '0030' '0031' '0032' '0033' '0035'
 '0036' '0037' '0039' '0040']
validation patients  ['0009' '0010' '0026' '0028' '0034' '0038']
train >>> epoch: 1/48, patient 1/24, mean_loss 1.7070, mean_dice_loss: 0.9532, mean_ce: 0.7538
train >>> epoch: 9/48, patient 17/24, mean_loss 1.0600, mean_dice_loss: 0.9840, mean_ce: 0.0760
train >>> epoch: 9/48, patient 18/24, mean_loss 1.0449, mean_dice_loss: 0.9873, mean_ce: 0.0576
train >>> epoch: 9/48, patient 19/24, mean_loss 1.0526, mean_dice_loss: 0.9854, mean_ce: 0.0672
train >>> epoch: 9/48, patient 20/24, mean_loss 1.0436, mean_dice_loss: 0.9885, mean_ce: 0.0551
train >>> epoch: 9/48, patient 21/24, mean_loss 1.0611, mean_dice_loss: 0.9858, mean_ce: 0.0752
train >>> epoch: 9/48, patient 22/24, mean_loss 1.0567, mean_dice_loss: 0.9858, mean_ce: 0.0708
train >>> epoch: 9/48, patient 23/24, mean_loss 1.0560, mean_dice_loss: 0.9869, mean_ce: 0.0690
train >>> epoch: 9/48, patient 24/24, mean_loss 1.0649, mean_dice_loss: 0.9855, mean_ce: 0.0794
valid >>> epoch: 9/48, mean_dice: 0.0000
train >>> epoch: 10/48, patient 1/24, mean_loss 1.0872, mean_dice_loss: 0.9849, mean_ce: 0.1023
train >>> epoch: 10/48, patient 2/24, mean_loss 1.0439, mean_dice_loss: 0.9880, mean_ce: 0.0559
train >>> epoch: 10/48, patient 3/24, mean_loss 1.0607, mean_dice_loss: 0.9851, mean_ce: 0.0756
train >>> epoch: 10/48, patient 4/24, mean_loss 1.0959, mean_dice_loss: 0.9792, mean_ce: 0.1167
train >>> epoch: 10/48, patient 5/24, mean_loss 1.0468, mean_dice_loss: 0.9870, mean_ce: 0.0598
train >>> epoch: 10/48, patient 6/24, mean_loss 1.0538, mean_dice_loss: 0.9841, mean_ce: 0.0697
train >>> epoch: 10/48, patient 7/24, mean_loss 1.0643, mean_dice_loss: 0.9821, mean_ce: 0.0822
train >>> epoch: 10/48, patient 8/24, mean_loss 1.0579, mean_dice_loss: 0.9842, mean_ce: 0.0737
train >>> epoch: 10/48, patient 9/24, mean_loss 1.0687, mean_dice_loss: 0.9798, mean_ce: 0.0888
train >>> epoch: 10/48, patient 10/24, mean_loss 1.0465, mean_dice_loss: 0.9873, mean_ce: 0.0592
train >>> epoch: 10/48, patient 11/24, mean_loss 1.0688, mean_dice_loss: 0.9804, mean_ce: 0.0885
train >>> epoch: 10/48, patient 12/24, mean_loss 1.0613, mean_dice_loss: 0.9825, mean_ce: 0.0788
train >>> epoch: 10/48, patient 13/24, mean_loss 1.0600, mean_dice_loss: 0.9840, mean_ce: 0.0759
train >>> epoch: 10/48, patient 14/24, mean_loss 1.0563, mean_dice_loss: 0.9844, mean_ce: 0.0719
train >>> epoch: 10/48, patient 15/24, mean_loss 1.0416, mean_dice_loss: 0.9885, mean_ce: 0.0531
train >>> epoch: 10/48, patient 16/24, mean_loss 1.0640, mean_dice_loss: 0.9845, mean_ce: 0.0795
train >>> epoch: 10/48, patient 17/24, mean_loss 1.0557, mean_dice_loss: 0.9865, mean_ce: 0.0692
train >>> epoch: 10/48, patient 18/24, mean_loss 1.0738, mean_dice_loss: 0.9834, mean_ce: 0.0904
train >>> epoch: 10/48, patient 19/24, mean_loss 1.0604, mean_dice_loss: 0.9850, mean_ce: 0.0755
train >>> epoch: 10/48, patient 20/24, mean_loss 1.0448, mean_dice_loss: 0.9890, mean_ce: 0.0558
train >>> epoch: 10/48, patient 21/24, mean_loss 1.0813, mean_dice_loss: 0.9823, mean_ce: 0.0990
train >>> epoch: 10/48, patient 22/24, mean_loss 1.0904, mean_dice_loss: 0.9793, mean_ce: 0.1112
train >>> epoch: 10/48, patient 23/24, mean_loss 1.0699, mean_dice_loss: 0.9838, mean_ce: 0.0861
train >>> epoch: 10/48, patient 24/24, mean_loss 1.0550, mean_dice_loss: 0.9837, mean_ce: 0.0713
valid >>> epoch: 10/48, mean_dice: 0.0000
criteria decreased from 1.0751 to 1.0749, saving best model at D:\Data\cs-8395-dl\model\2020-03-21-17-00-41\2020-03-21-17-00-41_1_fold-resnet34_best.pt
train >>> epoch: 11/48, patient 1/24, mean_loss 1.0480, mean_dice_loss: 0.9862, mean_ce: 0.0618
train >>> epoch: 11/48, patient 2/24, mean_loss 1.0621, mean_dice_loss: 0.9810, mean_ce: 0.0812
train >>> epoch: 11/48, patient 3/24, mean_loss 1.0548, mean_dice_loss: 0.9835, mean_ce: 0.0712
train >>> epoch: 11/48, patient 4/24, mean_loss 1.0613, mean_dice_loss: 0.9829, mean_ce: 0.0784
train >>> epoch: 11/48, patient 5/24, mean_loss 1.0548, mean_dice_loss: 0.9838, mean_ce: 0.0709
train >>> epoch: 11/48, patient 6/24, mean_loss 1.0451, mean_dice_loss: 0.9877, mean_ce: 0.0574
train >>> epoch: 11/48, patient 7/24, mean_loss 1.0562, mean_dice_loss: 0.9845, mean_ce: 0.0718
train >>> epoch: 11/48, patient 8/24, mean_loss 1.0858, mean_dice_loss: 0.9839, mean_ce: 0.1019
train >>> epoch: 11/48, patient 9/24, mean_loss 1.0821, mean_dice_loss: 0.9829, mean_ce: 0.0992
train >>> epoch: 11/48, patient 10/24, mean_loss 1.0603, mean_dice_loss: 0.9848, mean_ce: 0.0755
train >>> epoch: 11/48, patient 11/24, mean_loss 1.0449, mean_dice_loss: 0.9889, mean_ce: 0.0560
train >>> epoch: 11/48, patient 12/24, mean_loss 1.0915, mean_dice_loss: 0.9801, mean_ce: 0.1115
train >>> epoch: 11/48, patient 13/24, mean_loss 1.0695, mean_dice_loss: 0.9819, mean_ce: 0.0876
train >>> epoch: 11/48, patient 14/24, mean_loss 1.0639, mean_dice_loss: 0.9832, mean_ce: 0.0807
train >>> epoch: 11/48, patient 15/24, mean_loss 1.0472, mean_dice_loss: 0.9868, mean_ce: 0.0604
train >>> epoch: 11/48, patient 16/24, mean_loss 1.0698, mean_dice_loss: 0.9828, mean_ce: 0.0870
train >>> epoch: 11/48, patient 17/24, mean_loss 1.0578, mean_dice_loss: 0.9842, mean_ce: 0.0735
train >>> epoch: 11/48, patient 18/24, mean_loss 1.0606, mean_dice_loss: 0.9826, mean_ce: 0.0779
train >>> epoch: 11/48, patient 19/24, mean_loss 1.0567, mean_dice_loss: 0.9839, mean_ce: 0.0727
train >>> epoch: 11/48, patient 20/24, mean_loss 1.0686, mean_dice_loss: 0.9803, mean_ce: 0.0883
train >>> epoch: 11/48, patient 21/24, mean_loss 1.0435, mean_dice_loss: 0.9878, mean_ce: 0.0557
train >>> epoch: 11/48, patient 22/24, mean_loss 1.0633, mean_dice_loss: 0.9830, mean_ce: 0.0803
train >>> epoch: 11/48, patient 23/24, mean_loss 1.0960, mean_dice_loss: 0.9793, mean_ce: 0.1167
train >>> epoch: 11/48, patient 24/24, mean_loss 1.0718, mean_dice_loss: 0.9814, mean_ce: 0.0904
valid >>> epoch: 11/48, mean_dice: 0.0000
train >>> epoch: 12/48, patient 1/24, mean_loss 1.0953, mean_dice_loss: 0.9788, mean_ce: 0.1165
train >>> epoch: 12/48, patient 2/24, mean_loss 1.0698, mean_dice_loss: 0.9835, mean_ce: 0.0863
train >>> epoch: 12/48, patient 3/24, mean_loss 1.0871, mean_dice_loss: 0.9763, mean_ce: 0.1108
train >>> epoch: 12/48, patient 4/24, mean_loss 1.0820, mean_dice_loss: 0.9795, mean_ce: 0.1026
train >>> epoch: 12/48, patient 5/24, mean_loss 1.0480, mean_dice_loss: 0.9869, mean_ce: 0.0611
train >>> epoch: 12/48, patient 6/24, mean_loss 1.0651, mean_dice_loss: 0.9802, mean_ce: 0.0848
train >>> epoch: 12/48, patient 7/24, mean_loss 1.0504, mean_dice_loss: 0.9857, mean_ce: 0.0647
train >>> epoch: 12/48, patient 8/24, mean_loss 1.0622, mean_dice_loss: 0.9821, mean_ce: 0.0800
train >>> epoch: 12/48, patient 9/24, mean_loss 1.0575, mean_dice_loss: 0.9825, mean_ce: 0.0750
train >>> epoch: 12/48, patient 10/24, mean_loss 1.0709, mean_dice_loss: 0.9798, mean_ce: 0.0911
train >>> epoch: 12/48, patient 11/24, mean_loss 1.0598, mean_dice_loss: 0.9830, mean_ce: 0.0767
train >>> epoch: 12/48, patient 12/24, mean_loss 1.0566, mean_dice_loss: 0.9859, mean_ce: 0.0707
train >>> epoch: 12/48, patient 13/24, mean_loss 1.0537, mean_dice_loss: 0.9856, mean_ce: 0.0681
train >>> epoch: 12/48, patient 14/24, mean_loss 1.0524, mean_dice_loss: 0.9864, mean_ce: 0.0660
train >>> epoch: 12/48, patient 15/24, mean_loss 1.0715, mean_dice_loss: 0.9840, mean_ce: 0.0875
train >>> epoch: 12/48, patient 16/24, mean_loss 1.0714, mean_dice_loss: 0.9843, mean_ce: 0.0872
train >>> epoch: 12/48, patient 17/24, mean_loss 1.0623, mean_dice_loss: 0.9850, mean_ce: 0.0772
train >>> epoch: 12/48, patient 18/24, mean_loss 1.0647, mean_dice_loss: 0.9851, mean_ce: 0.0796
train >>> epoch: 12/48, patient 19/24, mean_loss 1.0600, mean_dice_loss: 0.9850, mean_ce: 0.0750
train >>> epoch: 12/48, patient 20/24, mean_loss 1.0454, mean_dice_loss: 0.9876, mean_ce: 0.0579
train >>> epoch: 12/48, patient 21/24, mean_loss 1.0458, mean_dice_loss: 0.9882, mean_ce: 0.0576
train >>> epoch: 12/48, patient 22/24, mean_loss 1.0444, mean_dice_loss: 0.9880, mean_ce: 0.0565
train >>> epoch: 12/48, patient 23/24, mean_loss 1.0556, mean_dice_loss: 0.9852, mean_ce: 0.0704
train >>> epoch: 12/48, patient 24/24, mean_loss 1.0799, mean_dice_loss: 0.9811, mean_ce: 0.0988
valid >>> epoch: 12/48, mean_dice: 0.0000
train >>> epoch: 13/48, patient 1/24, mean_loss 1.0562, mean_dice_loss: 0.9843, mean_ce: 0.0719
train >>> epoch: 13/48, patient 2/24, mean_loss 1.0538, mean_dice_loss: 0.9849, mean_ce: 0.0689
train >>> epoch: 13/48, patient 3/24, mean_loss 1.0633, mean_dice_loss: 0.9834, mean_ce: 0.0800
train >>> epoch: 13/48, patient 4/24, mean_loss 1.0421, mean_dice_loss: 0.9882, mean_ce: 0.0539
train >>> epoch: 13/48, patient 5/24, mean_loss 1.0566, mean_dice_loss: 0.9858, mean_ce: 0.0707
train >>> epoch: 13/48, patient 6/24, mean_loss 1.0641, mean_dice_loss: 0.9841, mean_ce: 0.0799
train >>> epoch: 13/48, patient 7/24, mean_loss 1.0614, mean_dice_loss: 0.9837, mean_ce: 0.0777
train >>> epoch: 13/48, patient 8/24, mean_loss 1.0555, mean_dice_loss: 0.9857, mean_ce: 0.0698
train >>> epoch: 13/48, patient 9/24, mean_loss 1.0968, mean_dice_loss: 0.9799, mean_ce: 0.1169
train >>> epoch: 13/48, patient 10/24, mean_loss 1.0798, mean_dice_loss: 0.9810, mean_ce: 0.0988
train >>> epoch: 13/48, patient 11/24, mean_loss 1.0463, mean_dice_loss: 0.9871, mean_ce: 0.0592
train >>> epoch: 13/48, patient 12/24, mean_loss 1.0459, mean_dice_loss: 0.9868, mean_ce: 0.0591
train >>> epoch: 13/48, patient 13/24, mean_loss 1.0600, mean_dice_loss: 0.9832, mean_ce: 0.0768
train >>> epoch: 13/48, patient 14/24, mean_loss 1.0697, mean_dice_loss: 0.9833, mean_ce: 0.0864
train >>> epoch: 13/48, patient 15/24, mean_loss 1.0599, mean_dice_loss: 0.9825, mean_ce: 0.0774
train >>> epoch: 13/48, patient 16/24, mean_loss 1.0709, mean_dice_loss: 0.9800, mean_ce: 0.0909
train >>> epoch: 13/48, patient 17/24, mean_loss 1.0685, mean_dice_loss: 0.9806, mean_ce: 0.0879
train >>> epoch: 13/48, patient 18/24, mean_loss 1.0876, mean_dice_loss: 0.9769, mean_ce: 0.1107
train >>> epoch: 13/48, patient 19/24, mean_loss 1.0460, mean_dice_loss: 0.9873, mean_ce: 0.0587
train >>> epoch: 13/48, patient 20/24, mean_loss 1.0824, mean_dice_loss: 0.9806, mean_ce: 0.1018
train >>> epoch: 13/48, patient 21/24, mean_loss 1.0686, mean_dice_loss: 0.9798, mean_ce: 0.0888
train >>> epoch: 13/48, patient 22/24, mean_loss 1.0478, mean_dice_loss: 0.9873, mean_ce: 0.0604
train >>> epoch: 13/48, patient 23/24, mean_loss 1.0609, mean_dice_loss: 0.9832, mean_ce: 0.0776
train >>> epoch: 13/48, patient 24/24, mean_loss 1.0533, mean_dice_loss: 0.9843, mean_ce: 0.0690
valid >>> epoch: 13/48, mean_dice: 0.0000
train >>> epoch: 14/48, patient 1/24, mean_loss 1.0529, mean_dice_loss: 0.9846, mean_ce: 0.0683
train >>> epoch: 14/48, patient 2/24, mean_loss 1.0691, mean_dice_loss: 0.9814, mean_ce: 0.0877
train >>> epoch: 14/48, patient 3/24, mean_loss 1.0439, mean_dice_loss: 0.9882, mean_ce: 0.0557
train >>> epoch: 14/48, patient 4/24, mean_loss 1.0439, mean_dice_loss: 0.9878, mean_ce: 0.0562
train >>> epoch: 14/48, patient 5/24, mean_loss 1.0990, mean_dice_loss: 0.9812, mean_ce: 0.1177
train >>> epoch: 14/48, patient 6/24, mean_loss 1.0926, mean_dice_loss: 0.9808, mean_ce: 0.1118
train >>> epoch: 14/48, patient 7/24, mean_loss 1.0449, mean_dice_loss: 0.9888, mean_ce: 0.0561
train >>> epoch: 14/48, patient 8/24, mean_loss 1.0537, mean_dice_loss: 0.9853, mean_ce: 0.0684
train >>> epoch: 14/48, patient 9/24, mean_loss 1.0598, mean_dice_loss: 0.9844, mean_ce: 0.0754
train >>> epoch: 14/48, patient 10/24, mean_loss 1.0795, mean_dice_loss: 0.9807, mean_ce: 0.0988
train >>> epoch: 14/48, patient 11/24, mean_loss 1.0428, mean_dice_loss: 0.9879, mean_ce: 0.0549
train >>> epoch: 14/48, patient 12/24, mean_loss 1.0686, mean_dice_loss: 0.9808, mean_ce: 0.0877
train >>> epoch: 14/48, patient 13/24, mean_loss 1.0638, mean_dice_loss: 0.9827, mean_ce: 0.0811
train >>> epoch: 14/48, patient 14/24, mean_loss 1.0826, mean_dice_loss: 0.9809, mean_ce: 0.1017
train >>> epoch: 14/48, patient 15/24, mean_loss 1.0634, mean_dice_loss: 0.9819, mean_ce: 0.0814
train >>> epoch: 14/48, patient 16/24, mean_loss 1.0575, mean_dice_loss: 0.9843, mean_ce: 0.0732
train >>> epoch: 14/48, patient 17/24, mean_loss 1.0601, mean_dice_loss: 0.9819, mean_ce: 0.0782
train >>> epoch: 14/48, patient 18/24, mean_loss 1.0609, mean_dice_loss: 0.9831, mean_ce: 0.0778
train >>> epoch: 14/48, patient 19/24, mean_loss 1.0613, mean_dice_loss: 0.9818, mean_ce: 0.0794
train >>> epoch: 14/48, patient 20/24, mean_loss 1.0467, mean_dice_loss: 0.9868, mean_ce: 0.0599
train >>> epoch: 14/48, patient 21/24, mean_loss 1.0562, mean_dice_loss: 0.9838, mean_ce: 0.0725
train >>> epoch: 14/48, patient 22/24, mean_loss 1.0716, mean_dice_loss: 0.9812, mean_ce: 0.0903
train >>> epoch: 14/48, patient 23/24, mean_loss 1.0554, mean_dice_loss: 0.9855, mean_ce: 0.0699
train >>> epoch: 14/48, patient 24/24, mean_loss 1.0705, mean_dice_loss: 0.9851, mean_ce: 0.0854
valid >>> epoch: 14/48, mean_dice: 0.0000
train >>> epoch: 15/48, patient 1/24, mean_loss 1.0723, mean_dice_loss: 0.9822, mean_ce: 0.0902
train >>> epoch: 15/48, patient 2/24, mean_loss 1.0565, mean_dice_loss: 0.9862, mean_ce: 0.0703
train >>> epoch: 15/48, patient 3/24, mean_loss 1.0554, mean_dice_loss: 0.9856, mean_ce: 0.0698
train >>> epoch: 15/48, patient 4/24, mean_loss 1.0613, mean_dice_loss: 0.9835, mean_ce: 0.0777
train >>> epoch: 15/48, patient 5/24, mean_loss 1.0453, mean_dice_loss: 0.9876, mean_ce: 0.0577
train >>> epoch: 15/48, patient 6/24, mean_loss 1.0702, mean_dice_loss: 0.9847, mean_ce: 0.0855
train >>> epoch: 15/48, patient 7/24, mean_loss 1.0418, mean_dice_loss: 0.9883, mean_ce: 0.0535
train >>> epoch: 15/48, patient 8/24, mean_loss 1.0597, mean_dice_loss: 0.9837, mean_ce: 0.0760
train >>> epoch: 15/48, patient 9/24, mean_loss 1.0694, mean_dice_loss: 0.9820, mean_ce: 0.0875
train >>> epoch: 15/48, patient 10/24, mean_loss 1.0524, mean_dice_loss: 0.9853, mean_ce: 0.0671
train >>> epoch: 15/48, patient 11/24, mean_loss 1.0799, mean_dice_loss: 0.9811, mean_ce: 0.0987
train >>> epoch: 15/48, patient 12/24, mean_loss 1.0638, mean_dice_loss: 0.9836, mean_ce: 0.0802
train >>> epoch: 15/48, patient 13/24, mean_loss 1.0886, mean_dice_loss: 0.9779, mean_ce: 0.1107
train >>> epoch: 15/48, patient 14/24, mean_loss 1.0827, mean_dice_loss: 0.9811, mean_ce: 0.1016
train >>> epoch: 15/48, patient 15/24, mean_loss 1.0466, mean_dice_loss: 0.9872, mean_ce: 0.0594
train >>> epoch: 15/48, patient 16/24, mean_loss 1.0485, mean_dice_loss: 0.9871, mean_ce: 0.0614
train >>> epoch: 15/48, patient 17/24, mean_loss 1.0919, mean_dice_loss: 0.9757, mean_ce: 0.1161
train >>> epoch: 15/48, patient 18/24, mean_loss 1.0614, mean_dice_loss: 0.9826, mean_ce: 0.0788
train >>> epoch: 15/48, patient 19/24, mean_loss 1.0637, mean_dice_loss: 0.9812, mean_ce: 0.0825
train >>> epoch: 15/48, patient 20/24, mean_loss 1.0475, mean_dice_loss: 0.9862, mean_ce: 0.0613
train >>> epoch: 15/48, patient 21/24, mean_loss 1.0602, mean_dice_loss: 0.9828, mean_ce: 0.0775
train >>> epoch: 15/48, patient 22/24, mean_loss 1.0543, mean_dice_loss: 0.9841, mean_ce: 0.0703
train >>> epoch: 15/48, patient 23/24, mean_loss 1.0687, mean_dice_loss: 0.9813, mean_ce: 0.0875
train >>> epoch: 15/48, patient 24/24, mean_loss 1.0561, mean_dice_loss: 0.9843, mean_ce: 0.0718
valid >>> epoch: 15/48, mean_dice: 0.0000
train >>> epoch: 16/48, patient 1/24, mean_loss 1.0598, mean_dice_loss: 0.9847, mean_ce: 0.0751
train >>> epoch: 16/48, patient 2/24, mean_loss 1.0599, mean_dice_loss: 0.9843, mean_ce: 0.0756
train >>> epoch: 16/48, patient 3/24, mean_loss 1.0523, mean_dice_loss: 0.9861, mean_ce: 0.0662
train >>> epoch: 16/48, patient 4/24, mean_loss 1.0640, mean_dice_loss: 0.9847, mean_ce: 0.0793
train >>> epoch: 16/48, patient 5/24, mean_loss 1.0618, mean_dice_loss: 0.9845, mean_ce: 0.0773
train >>> epoch: 16/48, patient 6/24, mean_loss 1.0536, mean_dice_loss: 0.9859, mean_ce: 0.0677
train >>> epoch: 16/48, patient 7/24, mean_loss 1.0561, mean_dice_loss: 0.9852, mean_ce: 0.0709
train >>> epoch: 16/48, patient 8/24, mean_loss 1.0853, mean_dice_loss: 0.9836, mean_ce: 0.1016
train >>> epoch: 16/48, patient 9/24, mean_loss 1.0451, mean_dice_loss: 0.9885, mean_ce: 0.0567
train >>> epoch: 16/48, patient 10/24, mean_loss 1.0554, mean_dice_loss: 0.9853, mean_ce: 0.0702
train >>> epoch: 16/48, patient 11/24, mean_loss 1.0714, mean_dice_loss: 0.9810, mean_ce: 0.0904
train >>> epoch: 16/48, patient 12/24, mean_loss 1.0698, mean_dice_loss: 0.9839, mean_ce: 0.0859
train >>> epoch: 16/48, patient 13/24, mean_loss 1.0605, mean_dice_loss: 0.9837, mean_ce: 0.0768
train >>> epoch: 16/48, patient 14/24, mean_loss 1.0874, mean_dice_loss: 0.9767, mean_ce: 0.1106
train >>> epoch: 16/48, patient 15/24, mean_loss 1.0464, mean_dice_loss: 0.9872, mean_ce: 0.0592
train >>> epoch: 16/48, patient 16/24, mean_loss 1.0479, mean_dice_loss: 0.9864, mean_ce: 0.0615
train >>> epoch: 16/48, patient 17/24, mean_loss 1.0574, mean_dice_loss: 0.9843, mean_ce: 0.0731
train >>> epoch: 16/48, patient 18/24, mean_loss 1.0783, mean_dice_loss: 0.9791, mean_ce: 0.0991
train >>> epoch: 16/48, patient 19/24, mean_loss 1.0459, mean_dice_loss: 0.9867, mean_ce: 0.0592
train >>> epoch: 16/48, patient 20/24, mean_loss 1.0429, mean_dice_loss: 0.9879, mean_ce: 0.0551
train >>> epoch: 16/48, patient 21/24, mean_loss 1.0638, mean_dice_loss: 0.9836, mean_ce: 0.0802
train >>> epoch: 16/48, patient 22/24, mean_loss 1.0695, mean_dice_loss: 0.9821, mean_ce: 0.0874
train >>> epoch: 16/48, patient 23/24, mean_loss 1.0973, mean_dice_loss: 0.9803, mean_ce: 0.1171
train >>> epoch: 16/48, patient 24/24, mean_loss 1.0694, mean_dice_loss: 0.9824, mean_ce: 0.0870
valid >>> epoch: 16/48, mean_dice: 0.0000
train >>> epoch: 17/48, patient 1/24, mean_loss 1.0417, mean_dice_loss: 0.9883, mean_ce: 0.0533
train >>> epoch: 17/48, patient 2/24, mean_loss 1.0454, mean_dice_loss: 0.9875, mean_ce: 0.0579
train >>> epoch: 17/48, patient 3/24, mean_loss 1.0841, mean_dice_loss: 0.9827, mean_ce: 0.1014
train >>> epoch: 17/48, patient 4/24, mean_loss 1.0537, mean_dice_loss: 0.9848, mean_ce: 0.0689
train >>> epoch: 17/48, patient 5/24, mean_loss 1.0688, mean_dice_loss: 0.9815, mean_ce: 0.0873
train >>> epoch: 17/48, patient 6/24, mean_loss 1.0556, mean_dice_loss: 0.9849, mean_ce: 0.0707
train >>> epoch: 17/48, patient 7/24, mean_loss 1.0697, mean_dice_loss: 0.9838, mean_ce: 0.0859
train >>> epoch: 17/48, patient 8/24, mean_loss 1.0562, mean_dice_loss: 0.9836, mean_ce: 0.0726
train >>> epoch: 17/48, patient 9/24, mean_loss 1.0631, mean_dice_loss: 0.9826, mean_ce: 0.0806
train >>> epoch: 17/48, patient 10/24, mean_loss 1.0787, mean_dice_loss: 0.9798, mean_ce: 0.0989
train >>> epoch: 17/48, patient 11/24, mean_loss 1.0597, mean_dice_loss: 0.9824, mean_ce: 0.0773
train >>> epoch: 17/48, patient 12/24, mean_loss 1.0638, mean_dice_loss: 0.9825, mean_ce: 0.0813
train >>> epoch: 17/48, patient 13/24, mean_loss 1.0571, mean_dice_loss: 0.9846, mean_ce: 0.0725
train >>> epoch: 17/48, patient 14/24, mean_loss 1.0456, mean_dice_loss: 0.9874, mean_ce: 0.0581
train >>> epoch: 17/48, patient 15/24, mean_loss 1.0529, mean_dice_loss: 0.9845, mean_ce: 0.0684
train >>> epoch: 17/48, patient 16/24, mean_loss 1.0610, mean_dice_loss: 0.9827, mean_ce: 0.0783
train >>> epoch: 17/48, patient 17/24, mean_loss 1.0597, mean_dice_loss: 0.9842, mean_ce: 0.0755
train >>> epoch: 17/48, patient 18/24, mean_loss 1.0441, mean_dice_loss: 0.9875, mean_ce: 0.0566
train >>> epoch: 17/48, patient 19/24, mean_loss 1.0912, mean_dice_loss: 0.9799, mean_ce: 0.1113
train >>> epoch: 17/48, patient 20/24, mean_loss 1.0974, mean_dice_loss: 0.9803, mean_ce: 0.1171
train >>> epoch: 17/48, patient 21/24, mean_loss 1.0452, mean_dice_loss: 0.9885, mean_ce: 0.0567
train >>> epoch: 17/48, patient 22/24, mean_loss 1.0691, mean_dice_loss: 0.9816, mean_ce: 0.0875
train >>> epoch: 17/48, patient 23/24, mean_loss 1.0604, mean_dice_loss: 0.9842, mean_ce: 0.0762
train >>> epoch: 17/48, patient 24/24, mean_loss 1.0710, mean_dice_loss: 0.9804, mean_ce: 0.0906
valid >>> epoch: 17/48, mean_dice: 0.0000
criteria decreased from 1.0749 to 1.0749, saving best model at D:\Data\cs-8395-dl\model\2020-03-21-17-00-41\2020-03-21-17-00-41_1_fold-resnet34_best.pt
train >>> epoch: 18/48, patient 1/24, mean_loss 1.0434, mean_dice_loss: 0.9877, mean_ce: 0.0557
train >>> epoch: 18/48, patient 2/24, mean_loss 1.0707, mean_dice_loss: 0.9798, mean_ce: 0.0909
train >>> epoch: 18/48, patient 3/24, mean_loss 1.0824, mean_dice_loss: 0.9808, mean_ce: 0.1017
train >>> epoch: 18/48, patient 4/24, mean_loss 1.0696, mean_dice_loss: 0.9827, mean_ce: 0.0868
train >>> epoch: 18/48, patient 5/24, mean_loss 1.0634, mean_dice_loss: 0.9816, mean_ce: 0.0818
train >>> epoch: 18/48, patient 6/24, mean_loss 1.0640, mean_dice_loss: 0.9819, mean_ce: 0.0821
train >>> epoch: 18/48, patient 7/24, mean_loss 1.0550, mean_dice_loss: 0.9834, mean_ce: 0.0716
train >>> epoch: 18/48, patient 8/24, mean_loss 1.0608, mean_dice_loss: 0.9830, mean_ce: 0.0778
train >>> epoch: 18/48, patient 9/24, mean_loss 1.0683, mean_dice_loss: 0.9802, mean_ce: 0.0881
train >>> epoch: 18/48, patient 10/24, mean_loss 1.0455, mean_dice_loss: 0.9867, mean_ce: 0.0588
train >>> epoch: 18/48, patient 11/24, mean_loss 1.0451, mean_dice_loss: 0.9884, mean_ce: 0.0567
train >>> epoch: 18/48, patient 12/24, mean_loss 1.0442, mean_dice_loss: 0.9888, mean_ce: 0.0554
train >>> epoch: 18/48, patient 13/24, mean_loss 1.0760, mean_dice_loss: 0.9870, mean_ce: 0.0890
train >>> epoch: 18/48, patient 14/24, mean_loss 1.0623, mean_dice_loss: 0.9878, mean_ce: 0.0745
train >>> epoch: 18/48, patient 15/24, mean_loss 1.0557, mean_dice_loss: 0.9870, mean_ce: 0.0687
train >>> epoch: 18/48, patient 16/24, mean_loss 1.0597, mean_dice_loss: 0.9841, mean_ce: 0.0756
train >>> epoch: 18/48, patient 17/24, mean_loss 1.0794, mean_dice_loss: 0.9807, mean_ce: 0.0986
train >>> epoch: 18/48, patient 18/24, mean_loss 1.0446, mean_dice_loss: 0.9877, mean_ce: 0.0569
train >>> epoch: 18/48, patient 19/24, mean_loss 1.0610, mean_dice_loss: 0.9824, mean_ce: 0.0786
train >>> epoch: 18/48, patient 20/24, mean_loss 1.0937, mean_dice_loss: 0.9776, mean_ce: 0.1161
train >>> epoch: 18/48, patient 21/24, mean_loss 1.0533, mean_dice_loss: 0.9842, mean_ce: 0.0692
train >>> epoch: 18/48, patient 22/24, mean_loss 1.0568, mean_dice_loss: 0.9829, mean_ce: 0.0739
train >>> epoch: 18/48, patient 23/24, mean_loss 1.0867, mean_dice_loss: 0.9760, mean_ce: 0.1107
train >>> epoch: 18/48, patient 24/24, mean_loss 1.0577, mean_dice_loss: 0.9841, mean_ce: 0.0735
valid >>> epoch: 18/48, mean_dice: 0.0000
